user_id,avg_fantasy,avg_mystery
2632,3.222222222,4
2636,4.5,4
2638,3.9,3.083333333
2640,5,3.818181818
2641,4.230769231,4.6
2647,4.090909091,4
2648,3.648148148,3.310344828
2649,3.125,3.333333333
2653,3.333333333,3.428571429
2654,3.666666667,3.5
2655,4,3.5
2656,4,5
2657,3.363636364,3.833333333
2660,4.139534884,4.4
2663,5,4
2665,3.347826087,3.5
2668,3.333333333,4
2672,3.692307692,3.666666667
2673,2,3.857142857
2687,3.727272727,4.538461538
2689,2.923076923,2.666666667
2690,4,4
2694,3.923076923,4.038461538
2695,4,4
2702,3.5,1.5
2703,3.5,4
2705,4,4
2709,3.666666667,5
2711,3.333333333,3.5
2716,4,4
2721,2.939393939,2.875
2722,3.6,3.8125
2723,4.090909091,5
2727,4,4
2729,3.9,3.818181818
2731,3.208333333,2.846153846
2732,4.25,3.75
2733,4.142857143,3.375
2734,3.8,4.4
2737,4.666666667,3.5
2743,2.666666667,1.6
2747,3.2,4
2749,3.105263158,4
2757,3.5,3.75
2765,4.666666667,5
2769,4,4.166666667
2776,3.615384615,4
2777,3.6,3.727272727
2792,4.333333333,4
2795,4,4
2796,2.25,2
2797,3.25,3.666666667
2798,3.714285714,3.5
2801,2.8,2.846153846
2809,4,4
2810,4.375,4.571428571
2811,4.555555556,4.8
2813,3.666666667,4
2815,3.333333333,3.146341463
2823,2,2.818181818
2824,4.181818182,4.25
2826,3.333333333,3.291666667
2828,3.588235294,3.5
2832,4.176470588,4
2834,4.068181818,4.428571429
2837,3.4,3.058823529
2838,2.882352941,2.636363636
2841,2.75,3.2
2845,3.75,3.75
2848,3.533333333,3.529411765
2850,4.333333333,4
2854,4,4
2856,3.333333333,3.5
2858,4,4
2863,4.5,2
2866,4.5,5
2868,5,5
2873,4.5,4.25
2874,3.925,4.142857143
2875,3.714285714,4
2885,3.5625,4
2886,3.75,3.333333333
2889,2,2.25
2890,4.666666667,2
2891,3.5,3.9
2895,4.5,5
2900,4.13559322,3.966666667
2906,3.744186047,3.2
2910,3.5,3.585714286
2911,2.6,3.5
2912,4.388888889,3.411764706
2913,4.5,4
2914,3.647058824,3.25
2917,3.5,4
2918,3.647058824,3.363636364
2919,1,3.5
2920,5,5
2922,4.222222222,3.333333333
2924,5,5
2926,4.588235294,5
2929,4.171428571,2.833333333
2940,3.222222222,3.315789474
2945,3.5,3.666666667
2947,4,3.75
2949,4.5,3.75
2952,3.8,4
2954,4,3.5
2956,2,2.5
2958,3.882352941,3.727272727
2959,3.533333333,2.974358974
2961,4,3.333333333
2966,4,4
2968,2.9,2.8
2971,3.125,3.166666667
2973,5,4.5
2974,3.5,2.916666667
2975,4,4
2976,3.6,4
2978,4.428571429,4.416666667
2981,3.608695652,3.586956522
2982,3.75,3.6
2983,3.145833333,3.461538462
2984,3.75,2
2988,4.53125,4.588235294
2991,2,2.5
2996,3.815789474,3.75
2998,4.142857143,3.8
2999,3.4,3.761904762
3004,4,3.6
3005,4.64,4.4
3010,4.571428571,4.307692308
3020,3.333333333,2.75
3021,3.428571429,2.666666667
3022,3.669172932,3.6
3023,4.5,4
3024,5,5
3027,4.25,3.9
3028,4.25,3.333333333
3030,3.75,5
3033,4,3.5
3040,4,4.25
3044,4.285714286,4.4
3045,3.8,4.210526316
3047,3.142857143,2
3048,3.461538462,4
3049,4,4.4
3053,4,4
3054,4.25,5
3057,3.5,4
3058,3.142857143,3.076923077
3061,4,4
3067,2.5,2.75
3071,4,3.111111111
3073,3.833333333,3.25
3076,3.666666667,4
3077,3.392857143,3.25
3079,5,3.666666667
3080,3.538461538,4
3085,3.571428571,3.75
3086,3.5,3.875
3087,4.09375,3.578947368
3090,3.285714286,3.333333333
3094,4,3.5
3095,3.333333333,3.8
3102,4,3.333333333
3103,3.25,3.2
3104,4.285714286,4
3111,4.833333333,4.5
3113,3.833333333,3.6
3114,3.744186047,3.552631579
3117,3.818181818,4
3122,3.695652174,3.910714286
3125,5,4
3135,2,4
3136,2,4
3143,2.5,3.333333333
3145,4.25,4.166666667
3150,3.8,4
3154,3.666666667,3.4
3160,3.775,3.555555556
3161,2.833333333,3.833333333
3164,3.052631579,3.5
3167,3.555555556,4
3170,3.5,3.666666667
3174,2.666666667,2.8
3179,5,2.833333333
3180,4.5,5
3185,4,4.125
3189,2.882352941,2.75
3193,3.428571429,4
3197,3.4,3.785714286
3200,2.5,3.428571429
3202,3.5,3.5
3203,4.285714286,4.5
3204,5,4
3205,3.583333333,4
3208,4.5,4.714285714
3210,3.5,3.8
3218,5,4
3222,3.470588235,3.7
3225,4.25,5
3229,4,3.8
3239,4.666666667,4.428571429
3241,4,2.888888889
3242,5,3.727272727
3243,3.444444444,4.2
3249,4.608695652,3.5
3250,4.5,5
3255,3.75,2.5
3256,3.8,3.666666667
3261,4.177419355,4.126760563
3262,3.3,3.166666667
3263,3.382352941,2.5
3265,3.92,3.333333333
3266,4,5
3274,3.4,2.8125
3278,3.384615385,3.785714286
3280,3.8,4.666666667
3284,3.5,3.242424242
3288,4.333333333,4.5
3289,4,4
3296,3.916666667,3.666666667
3300,4.117647059,4
3305,3.2,3.416666667
3307,3.5,3.333333333
3316,4,4.2
3320,3.5,3.2
3323,2,2.5
3324,3.333333333,4
3334,3.166666667,2.884615385
3335,2.5,3.5
3336,4,3.615384615
3337,4,4
3342,5,4.894736842
3343,3.5,3.230769231
3344,4,4.5
3345,3.2,3.6
3350,4.041666667,3.333333333
3352,4.464285714,4
3354,4,2
3356,4,4
3361,4.166666667,4.2
3362,3.125,3.333333333
3363,4.5,3.25
3364,5,4
3367,3.75,3.8
3373,4,3.333333333
3375,3.5,4.222222222
3376,4,3.75
3382,3.8,3.5
3386,5,5
3387,4,3.4
3389,3.37037037,3.666666667
3390,3.75,3.333333333
3394,4.315789474,5
3395,4.555555556,4.4
3396,4,4
3399,3.75,3.518518519
3401,4.5,3.571428571
3402,4,3.5
3405,3.333333333,3.5
3409,4.230769231,4
3410,4.8,4.333333333
3412,4,4.5
3420,4.258064516,4.1
3421,2,1.666666667
3422,4,3.8
3423,3.428571429,3.636363636
3426,3.8,4
3429,3.76,3.80952381
3432,2.777777778,2.9
3434,4,3.333333333
3436,3.75,3.5
3437,3.75,3.894736842
3438,3.642857143,4.5
3439,4,4
3441,5,3.615384615
3442,2.857142857,2.25
3445,4.64516129,5
3447,4.5,4
3449,5,3.5
3451,3.421052632,2.666666667
3453,2,3.5
3455,3.615384615,2.166666667
3456,3.2,3.272727273
3458,2.5,4
3460,4,3.666666667
3463,4.6,5
3464,4.75,4.5
3465,4.857142857,4.260869565
3466,5,5
3467,2.5,2.785714286
3468,3.2,3.333333333
3469,3.5,3.25
3482,4.314285714,3.642857143
3488,3.333333333,3.411764706
3494,3.666666667,4.2
3496,4,3.428571429
3509,4,4
3516,4.25,4.5
3519,3.636363636,3.25
3521,3.166666667,3.88
3524,3.777777778,5
3526,4,5
3530,4,3.586206897
3533,3.333333333,3.5
3534,4,3.666666667
3535,4,3.5
3540,3.379310345,3.363636364
3542,3.571428571,3.25
3545,4.454545455,4.25
3548,4.666666667,3.428571429
3551,2.666666667,3.428571429
3561,3.5,4
3562,2,3.142857143
3564,3.666666667,3.5
3565,3.136363636,2.357142857
3566,4.5,3.909090909
3573,4.5,5
3576,3.9375,3.5
3578,2.333333333,3.25
3580,4.276595745,3.769230769
3582,3.8,2.333333333
3587,2,3.777777778
3589,5,5
3591,3.52173913,3.714285714
3595,2,2
3597,4.333333333,4
3598,2.5,4.5
3600,3.458333333,3.181818182
3605,5,5
3608,3.4,3.333333333
3609,3.166666667,3.333333333
3610,3.222222222,3.333333333
3611,1.75,2.75
3621,3.363636364,3.071428571
3622,4.666666667,3.5
3623,3.666666667,4
3630,4.5,4
3636,5,5
3637,3.571428571,5
3641,4.11627907,4.708333333
3647,4,2.5
3654,4.666666667,5
3656,3.206896552,2.666666667
3662,4.125,4.1
3668,5,4
3671,5,4
3674,4.454545455,4.714285714
3680,3.5,4
3686,4,4.5
3688,4.2,4.166666667
3695,4,4
3697,3.666666667,5
3698,3.409090909,3.571428571
3699,4,4
3701,4,4
3705,5,2
3706,3.444444444,4
3709,4.6,3.476190476
3715,3.526315789,4
3718,5,4.333333333
3720,4.195652174,4.153846154
3721,3.745614035,3.46
3727,4,4
3730,3.333333333,2
3739,4.276595745,4.142857143
3740,4.25,2.222222222
3744,3.8,3.285714286
3745,3.666666667,3.272727273
3748,3.666666667,2
3752,4,5
3755,4,4.5
3757,4.4,4.333333333
3761,3.351351351,3.555555556
3768,4.2,4
3771,3.511627907,3.294117647
3772,3.5,3.428571429
3774,5,3.285714286
3776,2.333333333,2.5
3779,4,4
3780,5,4
3782,4.818181818,4
3785,3.4,2.5
3786,5,3.6
3787,3.666666667,4
3788,2.875,3.105263158
3790,3.875,4
3796,4.153846154,4.125
3799,4,3.5
3803,4,3.3125
3808,4,5
3813,4.857142857,5
3820,2.974358974,3.125
3822,3.25,4
3826,4,2
3827,3.208333333,2.692307692
3829,2.285714286,3.4
3831,3.333333333,3.454545455
3842,5,4
3849,3.888888889,3.4
3853,5,3.75
3856,3.466666667,3.541666667
3857,2.8,2.5
3862,4.666666667,5
3865,3.5,2.5
3866,4,3.222222222
3870,4,5
3872,5,2.5
3873,4.333333333,3.4
3879,3.285714286,3.75
3881,3.869565217,5
3884,3.666666667,2
3885,4,4
3887,3.888888889,3.714285714
3895,4,3.714285714
3899,3.5,3.666666667
3901,4,3.5
3902,3.421052632,3.636363636
3904,4,4
3905,3.875,3.5
3908,3.714285714,3.684210526
3911,4,2
3913,4,4.285714286
3918,3.142857143,2.833333333
3919,3.620689655,3.571428571
3920,3.285714286,3.142857143
3922,4.380952381,3.923076923
3935,4.15625,3.625
3938,3.285714286,2.571428571
3940,3.5,3.692307692
3943,3.774193548,3.79245283
3945,3.222222222,3.125
3948,4,3.695652174
3949,4,4.333333333
3953,4,3.5
3954,5,4.125
3956,5,5
3957,4.333333333,3.571428571
3960,3.411764706,3.27027027
3962,3.5,3.857142857
3968,4,3.612244898
3969,2.666666667,2.6
3970,3.888888889,3.666666667
3971,5,3.75
3973,3.666666667,3.25
3975,3.333333333,3.285714286
3976,4.75,4.5
3978,3.677419355,3.8
3979,3.5,3.25
3980,3.8,4
3982,3.831325301,3.461538462
3984,3.272727273,3.25
3986,4,3.777777778
3990,4.5,4
3991,3.954545455,4
3996,3.652173913,3.714285714
3997,4,4
3998,4,3.2
4000,3.25,3.56
4002,3.153846154,3.352941176
4003,5,3.5
4004,2.5,2.5
4005,3.888888889,3.363636364
4006,3.75,2
4009,4,4.636363636
4012,3.5,3.666666667
4013,4.5,4.4
4017,3.727272727,3.833333333
4019,2.666666667,4.111111111
4020,5,3.25
4022,2.857142857,2.75
4025,3.454545455,3.275
4027,3.6,4.5
4028,3.333333333,3.5
4032,3.5,3.125
4035,3.131578947,3.75
4038,4,4.045454545
4043,4,3.428571429
4044,2.75,3.304347826
4050,4.25,3.166666667
4051,4.222222222,4
4052,3.827586207,4.25
4058,3.75,2.333333333
4061,3.206896552,2.727272727
4066,4.2,3.666666667
4067,5,3.6
4068,3.333333333,3.340909091
4071,3.222222222,3.230769231
4072,3.65,4.5
4073,3.5,4
4076,3.5,3.25
4079,5,5
4080,3.857142857,2.8
4085,3.25,2
4087,3.5,5
4088,3.8,5
4089,4.5,3.111111111
4090,1,3.111111111
4093,4.333333333,4.333333333
4096,4.255555556,4.333333333
4102,3.333333333,4.041666667
4105,4,4.333333333
4107,3.357142857,3.542857143
4110,2.5,3.333333333
4111,3.25,3.714285714
4112,4,3.857142857
4114,3.75,4.214285714
4117,3.571428571,4
4118,3.333333333,3.333333333
4126,4,
4127,2.75,4
4128,2.5,3.888888889
4130,1,4
4131,4.333333333,5
4133,4.196078431,4
4134,5,5
4135,5,3.5
4136,3.8,3.5
4137,1,2.25
4141,4,2.666666667
4143,4.333333333,2
4145,2,4.5
4147,3.708333333,3.1
4148,4,4
4152,5,4.6
4153,4,3.5
4157,5,4
4159,3.666666667,3.5
4160,2.5,4
4162,3.3125,3.333333333
4165,3.875,4
4166,3.166666667,3.857142857
4169,3.666666667,4
4173,4,3.25
4177,4.266666667,4.133333333
4179,2.666666667,2.5
4180,3.40625,3.6
4184,3.4,3.5
4187,4,2
4189,4.5,4
4192,4,3.636363636
4199,4,1
4201,3.4,3.6
4203,3.4375,3.461538462
4204,4.684210526,4.5
4207,4.2,4.5
4209,3.333333333,4.5
4210,3.909090909,3.5
4212,4.173076923,3.96875
4213,3.5,3.5
4216,4,3.5
4220,4.5,4.444444444
4222,5,4.166666667
4233,2.8,2.8
4234,3.666666667,4
4237,5,4.2
4239,1,3.833333333
4241,2.923076923,3.263157895
4242,4,3.696969697
4249,3.4,4
4253,4,3.6
4256,5,
4263,3.866666667,2.9
4264,4,4
4265,3.6,3.5
4266,3.75,3.611111111
4269,4.6,3.444444444
4273,3.636363636,3.5
4274,4.304347826,4.6
4275,3.25,3.555555556
4276,4.25,3.666666667
4280,3.380952381,3.347826087
4283,2,2.5
4284,3.6,3.115384615
4288,,2.5
4289,4.447368421,3.68
4293,4.461538462,3.5
4303,4,4.2
4306,3.666666667,3.666666667
4311,3.833333333,4
4312,2.5,2.222222222
4317,4.454545455,4.666666667
4321,4,4
4323,3.75,4
4325,3.5,4
4326,4.333333333,4
4327,4,3.666666667
4331,4.5,3.75
4333,5,4
4334,5,4.419354839
4342,4.538461538,5
4345,3.285714286,3.583333333
4346,3.529411765,3.428571429
4347,4,3.266666667
4348,3.416666667,3.75
4350,4.181818182,3.666666667
4355,3.888888889,3.8
4358,3.225,3.111111111
4359,4.666666667,4.846153846
4360,4,3.75
4362,4.25,4
4365,2.333333333,2
4366,3.5,2.833333333
4368,4,4
4372,3.8,5
4375,3.5,3.8
4378,3.5,4
4383,4.071428571,3.566666667
4384,2.75,4
4385,3.7,3.444444444
4389,4,3.666666667
4391,2.78125,2
4396,3.761904762,3.538461538
4399,4,3.6
4406,3.7,
4409,4.75,4.75
4410,3.6,3.166666667
4411,4.166666667,4
4414,2.833333333,3.090909091
4416,4,3.666666667
4417,3.921875,4
4422,4,2.435897436
4426,5,3.692307692
4427,3.071428571,3.230769231
4428,3.394736842,3.181818182
4429,3.527272727,3.5
4430,3.833333333,3.052631579
4433,3.333333333,2.833333333
4437,2,2.5
4440,4,4.041666667
4442,5,5
4444,3.5,3.5
4446,3.166666667,3.142857143
4447,4,3.666666667
4450,4,4
4452,4,4.25
4454,4,3.666666667
4457,3.545454545,3.75
4459,4,3.416666667
4464,2,3.8
4465,3.2,3.4
4467,3.857142857,3.6
4470,3.176470588,3.5
4479,3.666666667,4
4480,2.5,2.666666667
4481,3.558823529,3.625
4482,3.181818182,2.818181818
4485,4,3.5
4487,3.333333333,3.384615385
4490,4.333333333,3.842105263
4497,3.583333333,3.5
4504,3.4,5
4507,,4
4508,,5
4509,3.4,2.888888889
4515,,4
4523,3.615384615,3.333333333
4526,5,3.25
4529,4,
4530,3.2,
4532,4,
4533,4,
4535,4.75,4
4536,3.25,3.80952381
4537,3.2,4
4538,2,3.375
4541,3.909090909,3.466666667
4552,3.1,2
4553,4,4
4555,4,3.4
4556,3.538461538,4
4561,4,5
4562,3.666666667,4
4564,4,4
4565,4,4
4567,5,4
4569,2.6,4
4572,3.428571429,4
4573,4,3.5
4575,4.1875,4
4578,4.25,4
4583,4.157894737,3.8
4585,3.590909091,3.6
4587,1,3.730769231
4589,4.1,3.5
4592,4.375,4.5
4595,4,5
4597,3.333333333,2.8
4599,3.25,3.333333333
4602,4.555555556,4
4605,3.4,2
4606,3.892086331,3.416666667
4608,3.666666667,4.2
4614,2,3.25
4623,4.444444444,3.666666667
4624,2.65,1.666666667
4626,3.818181818,4
4632,,4
4635,5,
4641,4.307692308,4.333333333
4645,3.166666667,2.857142857
4646,3.333333333,3.333333333
4649,3.2,3.5
4652,4.4,4
4653,2,2.5
4657,3.636363636,3.5
4662,4.5,4.142857143
4665,4,4.666666667
4668,3.75,4
4672,2.5,2.5
4673,4.333333333,4.142857143
4675,3.235294118,4
4676,5,4
4677,4,5
4678,3.230769231,2.8
4679,3.75,3.666666667
4687,4,5
4688,4,4
4691,4.1,3.42
4693,4.666666667,3.5
4697,3.4,3.333333333
4698,3.666666667,3.12
4701,2,2.5
4702,5,2.5
4706,4.21,3.888888889
4707,3.666666667,3.833333333
4708,3.333333333,3.142857143
4709,4,3.5
4714,3.384615385,3.461538462
4715,3.56097561,3.384615385
4716,2,4
4718,3.636363636,3.8125
4720,2,4.5
4722,5,5
4723,4.714285714,4.857142857
4724,4,4
4727,4,3.333333333
4728,4,4
4733,4.238095238,4.5
4735,4.3125,3.714285714
4736,4.208333333,3.888888889
4739,2.333333333,2.454545455
4742,2.666666667,3.125
4745,2.833333333,
4746,3.603773585,
4748,3.166666667,3.25
4750,2.833333333,2.5
4752,4,4
4753,2.75,2.333333333
4754,3.75,3.25
4756,4.333333333,4
4757,3.846153846,3.916666667
4759,4.086956522,4.05
4760,2.5,3.5
4761,4,4
4765,3.5,3.5
4767,3.714285714,2.333333333
4768,4.4,5
4769,4.095238095,3.6
4770,4,4
4773,4.384615385,3.333333333
4775,2.666666667,3.333333333
4776,2.904761905,3.25
4780,4,5
4782,3.722222222,3.5
4785,4,4.5
4787,3.666666667,4
4791,4.885714286,4.259259259
4794,4,4
4795,4.052631579,4.166666667
4797,4,3.777777778
4799,4,4
4807,4.333333333,5
4809,4.666666667,5
4813,3.666666667,3.714285714
4821,2.891891892,2.785714286
4822,4.5,4
4824,4.333333333,5
4825,3.714285714,3.142857143
4827,3.618181818,4
4828,2.571428571,2
4829,2.857142857,2.5
4833,2.222222222,2.923076923
4840,3.714285714,3.166666667
4842,4.333333333,3.833333333
4843,5,3.666666667
4846,3.625,2.428571429
4847,4.2,2.666666667
4855,3.923076923,3.75
4859,3.6,3.2
4863,,3.333333333
4865,4.5,4.75
4866,2.5,4
4867,4,4
4869,5,5
4874,,3.4
4875,4,3.5
4880,3.6,3.222222222
4881,4.40625,3.8
4884,,2
4885,4.222222222,3.333333333
4889,3.636363636,3.866666667
4891,3.116883117,2.5
4892,3.764705882,3.454545455
4897,3.666666667,2.5
4899,3.5,3.5
4900,3.444444444,3.571428571
4901,3.470588235,3.710144928
4903,4,4
4908,,4
4909,4.083333333,3.714285714
4910,3.888888889,3.6
4911,4.75,4
4912,,4.5
4913,,
4914,,
4915,2,2.928571429
4916,3.214285714,3.166666667
4917,4,3.666666667
4918,4,4.47826087
4919,5,5
4920,2.333333333,3.5
4921,3.4,3.666666667
4922,3.857142857,
4923,5,4.571428571
4924,4.909090909,5
4925,3.666666667,
4926,2,2
4927,,
4928,,4
4929,3.411764706,3.695652174
4930,,
4931,4.5,3.333333333
4932,,
4933,4,4
4934,4,4
4935,3.583333333,5
4936,2.8,
4937,3.5,3.2
4938,3.5,3.222222222
4939,4.1,4
4940,2.5,2.5
4941,3.872340426,3.5
4942,,3.5
4943,4,
4944,4.1875,3.571428571
4945,,3.210526316
4946,,
4947,,
4948,,
4949,,2
4950,,3.428571429
4951,4.5,4.111111111
4952,4,
4953,,3.863636364
4954,3.8,
4955,5,3.333333333
4956,2,4
4957,2.75,3.25
4958,,3.333333333
4959,4,4
4960,3.266666667,3.19047619
4961,4,
4962,4.333333333,
4963,4,
4964,,
4965,4.333333333,
4966,,
4967,3.625,3.678571429
4968,2.666666667,
4969,,4
4970,,
4971,,3.5
4972,2,3.696428571
4973,,
4974,,2
4975,3.2,3.333333333
4976,,
4977,3.82,3.25
4978,3.4,3.696969697
4979,3.375,3.666666667
4980,4.619047619,4.642857143
4981,4.166666667,5
4982,4.666666667,
4983,3.333333333,
4984,4,
4985,,3.5
4986,3.333333333,
4987,,
4988,,
4989,,
4990,4.333333333,4
4991,,
4992,5,2.666666667
4993,3.058823529,3.117647059
4994,3.5,5
4995,3.4,
4996,4,
4997,5,
4998,,
4999,,5
5000,2.5,3.833333333
